UserValue,DealerValue,TrueCount,Hit EV,Hit Variance,Stand EV,Stand Variance,Double EV,Double Variance,Split EV,Split Variance,Surrender EV,Surrender Variance,Insurance Accept EV,Insurance Accept Variance,Insurance Decline EV,Insurance Decline Variance,Hands Played
20,5,148,0.000000,0.545455,0.000000,1272.727273,0.000000,0.000000,0.000000,11
20,5,150,0.000000,0.857143,0.000000,1142.857143,0.000000,0.000000,0.000000,7
20,5,152,0.000000,0.333333,0.000000,333.333333,0.000000,0.000000,0.000000,3
20,5,154,0.000000,1.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,2
20,5,156,0.000000,1.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,1
20,5,160,0.000000,1.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,1
20,5,164,0.000000,1.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,1
20,5,170,0.000000,1.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,1
20,5,180,0.000000,1.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,1
20,6,-11.5,0.000000,-1.000000,0.000000,-12.500000,0.000000,0.000000,0.000000,1
20,6,-11,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,6,-10.5,0.000000,1.000000,0.000000,25.000000,0.000000,0.000000,0.000000,2
20,6,-10,0.000000,0.166667,0.000000,8.333333,0.000000,0.000000,0.000000,6
20,6,-9.5,0.000000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,5
20,6,-8.5,0.000000,0.857143,0.000000,12.500000,0.000000,0.000000,0.000000,14
20,6,-8,0.000000,0.250000,0.000000,6.250000,0.000000,0.000000,0.000000,8
20,6,-7.5,0.000000,0.593750,0.000000,0.390625,0.000000,0.000000,0.000000,32
20,6,-7,0.000000,0.300000,0.000000,8.750000,0.000000,0.000000,0.000000,10
20,6,-6.5,0.000000,0.611111,0.000000,4.861111,0.000000,0.000000,0.000000,54
20,6,-6,0.000000,0.784483,0.000000,5.172414,0.000000,0.000000,0.000000,116
20,6,-5.5,0.000000,0.769737,0.000000,6.661184,0.000000,0.000000,0.000000,152
20,6,-5,0.000000,0.698276,0.000000,6.465517,0.000000,0.000000,0.000000,116
20,6,-4.5,0.000000,0.639896,0.000000,4.339378,0.000000,0.000000,0.000000,386
